epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
32,758,,,0.34861111640930176,,2.101179599761963,,,
33,781,,,,,,,0.3333333432674408,2.1224966049194336
33,781,,,0.3472222089767456,,2.1029272079467773,,,
34,799,,,,0.28125,,2.124678611755371,,
34,804,,,,,,,0.3333333432674408,2.119156837463379
34,804,,,0.3499999940395355,,2.1018903255462646,,,
35,827,,,,,,,0.3333333432674408,2.1195662021636963
35,827,,,0.34166666865348816,,2.1008214950561523,,,
36,849,,,,0.15625,,2.2253403663635254,,
36,850,,,,,,,0.3333333432674408,2.120591878890991
36,850,,,0.3513889014720917,,2.1005613803863525,,,
37,873,,,,,,,0.3333333432674408,2.1189544200897217
37,873,,,0.35277777910232544,,2.0981240272521973,,,
38,896,,,,,,,0.3333333432674408,2.1199185848236084
38,896,,,0.34861111640930176,,2.0989859104156494,,,
39,899,,,,0.46875,,2.035865306854248,,
39,919,,,,,,,0.3333333432674408,2.1189475059509277
39,919,,,0.34861111640930176,,2.0990169048309326,,,
40,942,,,,,,,0.3333333432674408,2.1186914443969727
40,942,,,0.3541666567325592,,2.0978589057922363,,,
41,949,,,,0.3125,,2.1502223014831543,,
41,965,,,,,,,0.3333333432674408,2.1169543266296387
41,965,,,0.34583333134651184,,2.0991973876953125,,,
42,988,,,,,,,0.3333333432674408,2.1173818111419678
42,988,,,0.3499999940395355,,2.0994012355804443,,,
43,999,,,,0.46875,,1.9887425899505615,,
43,1011,,,,,,,0.3333333432674408,2.1193366050720215
43,1011,,,0.3513889014720917,,2.0939035415649414,,,
44,1034,,,,,,,0.3333333432674408,2.1177711486816406
44,1034,,,0.3583333194255829,,2.0962822437286377,,,
45,1049,,,,0.28125,,2.163029193878174,,
45,1057,,,,,,,0.3333333432674408,2.1178226470947266
45,1057,,,0.35277777910232544,,2.094735622406006,,,
46,1080,,,,,,,0.3333333432674408,2.1173062324523926
46,1080,,,0.3541666567325592,,2.0954251289367676,,,
47,1099,,,,0.375,,2.0928220748901367,,
47,1103,,,,,,,0.3333333432674408,2.116054058074951
47,1103,,,0.3541666567325592,,2.097337245941162,,,
48,1126,,,,,,,0.3333333432674408,2.1169044971466064
48,1126,,,0.3569444417953491,,2.095099925994873,,,
49,1149,,,,0.25,,2.1703577041625977,,
49,1149,,,,,,,0.3333333432674408,2.1166141033172607
49,1149,,,0.3611111044883728,,2.0975024700164795,,,
50,1150,0.35555556416511536,2.106602668762207,,,,,,
