epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
15,367,,,,,,,0.41111111640930176,1.517770767211914
15,367,,,0.47083333134651184,,1.4425123929977417,,,
16,390,,,,,,,0.4000000059604645,1.5086287260055542
16,390,,,0.4902777671813965,,1.4277054071426392,,,
17,399,,,,0.53125,,1.3574517965316772,,
17,413,,,,,,,0.4333333373069763,1.4926544427871704
17,413,,,0.4902777671813965,,1.4202052354812622,,,
18,436,,,,,,,0.41111111640930176,1.4799063205718994
18,436,,,0.4958333373069763,,1.3879013061523438,,,
19,449,,,,0.375,,1.5993573665618896,,
19,459,,,,,,,0.42222222685813904,1.4721933603286743
19,459,,,0.5083333253860474,,1.3968452215194702,,,
20,482,,,,,,,0.4333333373069763,1.4550955295562744
20,482,,,0.5097222328186035,,1.3834868669509888,,,
21,499,,,,0.4375,,1.6501609086990356,,
21,505,,,,,,,0.42222222685813904,1.451030969619751
21,505,,,0.5097222328186035,,1.3693400621414185,,,
22,528,,,,,,,0.42222222685813904,1.4442306756973267
22,528,,,0.5208333134651184,,1.3510876893997192,,,
23,549,,,,0.46875,,1.3826649188995361,,
23,551,,,,,,,0.42222222685813904,1.430914282798767
23,551,,,0.5111111402511597,,1.3501709699630737,,,
24,574,,,,,,,0.4333333373069763,1.4325863122940063
24,574,,,0.5541666746139526,,1.3355909585952759,,,
25,597,,,,,,,0.4444444477558136,1.4174609184265137
25,597,,,0.5513888597488403,,1.3196492195129395,,,
26,599,,,,0.5,,1.3126006126403809,,
26,620,,,,,,,0.4555555582046509,1.4141137599945068
26,620,,,0.5486111044883728,,1.3177820444107056,,,
27,643,,,,,,,0.4444444477558136,1.4086377620697021
27,643,,,0.5222222208976746,,1.3207511901855469,,,
28,649,,,,0.5,,1.2165260314941406,,
28,666,,,,,,,0.4555555582046509,1.4076180458068848
28,666,,,0.5361111164093018,,1.2994121313095093,,,
29,689,,,,,,,0.4555555582046509,1.3955450057983398
29,689,,,0.5527777671813965,,1.2973291873931885,,,
30,699,,,,0.65625,,1.174499750137329,,
30,712,,,,,,,0.46666666865348816,1.3928114175796509
30,712,,,0.5472221970558167,,1.29977548122406,,,
31,735,,,,,,,0.4555555582046509,1.385604977607727
31,735,,,0.5527777671813965,,1.2978366613388062,,,
32,749,,,,0.625,,1.1689808368682861,,
32,758,,,,,,,0.4555555582046509,1.3823357820510864
32,758,,,0.5652777552604675,,1.2751176357269287,,,
33,781,,,,,,,0.46666666865348816,1.3767021894454956
33,781,,,0.5513888597488403,,1.2870908975601196,,,
34,799,,,,0.65625,,1.0910481214523315,,
34,804,,,,,,,0.47777777910232544,1.3738195896148682
34,804,,,0.5666666626930237,,1.2841867208480835,,,
35,827,,,,,,,0.47777777910232544,1.3701437711715698
35,827,,,0.5583333373069763,,1.2702397108078003,,,
36,849,,,,0.5,,1.3624939918518066,,
36,850,,,,,,,0.47777777910232544,1.3679393529891968
36,850,,,0.581944465637207,,1.2468949556350708,,,
37,873,,,,,,,0.47777777910232544,1.362023949623108
37,873,,,0.5680555701255798,,1.2486037015914917,,,
38,896,,,,,,,0.47777777910232544,1.3585079908370972
38,896,,,0.5527777671813965,,1.258745551109314,,,
39,899,,,,0.59375,,1.214123010635376,,
39,919,,,,,,,0.5,1.3585089445114136
39,919,,,0.5652777552604675,,1.2483372688293457,,,
40,942,,,,,,,0.5,1.3575079441070557
40,942,,,0.574999988079071,,1.2524772882461548,,,
41,949,,,,0.625,,1.036359190940857,,
41,965,,,,,,,0.5,1.3525826930999756
41,965,,,0.5680555701255798,,1.2399765253067017,,,
42,988,,,,,,,0.5111111402511597,1.3500434160232544
42,988,,,0.5680555701255798,,1.2447417974472046,,,
43,999,,,,0.59375,,1.1691625118255615,,
43,1011,,,,,,,0.4888888895511627,1.343951940536499
43,1011,,,0.5833333134651184,,1.2125256061553955,,,
44,1034,,,,,,,0.5,1.346770167350769
44,1034,,,0.5708333253860474,,1.2274701595306396,,,
45,1049,,,,0.625,,1.1920584440231323,,
45,1057,,,,,,,0.4888888895511627,1.3393104076385498
45,1057,,,0.5861111283302307,,1.2227107286453247,,,
46,1080,,,,,,,0.5,1.3398401737213135
46,1080,,,0.5791666507720947,,1.2101222276687622,,,
47,1099,,,,0.53125,,1.2104675769805908,,
47,1103,,,,,,,0.5,1.3377702236175537
47,1103,,,0.5791666507720947,,1.2152619361877441,,,
48,1126,,,,,,,0.5111111402511597,1.3365037441253662
48,1126,,,0.5708333253860474,,1.2236751317977905,,,
49,1149,,,,0.875,,0.8812913298606873,,
49,1149,,,,,,,0.5,1.3406740427017212
49,1149,,,0.574999988079071,,1.2191582918167114,,,
50,1150,0.5555555820465088,1.3578166961669922,,,,,,
