epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
30,699,,,,0.46875,,1.4886218309402466,,
30,712,,,,,,,0.5833333134651184,1.2479532957077026
30,712,,,0.5597222447395325,,1.236557126045227,,,
31,735,,,,,,,0.5555555820465088,1.247322678565979
31,735,,,0.5625,,1.2125118970870972,,,
32,749,,,,0.4375,,1.5894831418991089,,
32,758,,,,,,,0.5555555820465088,1.2357748746871948
32,758,,,0.5569444298744202,,1.2222694158554077,,,
33,781,,,,,,,0.5555555820465088,1.2277755737304688
33,781,,,0.5805555582046509,,1.2000287771224976,,,
34,799,,,,0.5625,,1.1558946371078491,,
34,804,,,,,,,0.5277777910232544,1.2307368516921997
34,804,,,0.5666666626930237,,1.2004960775375366,,,
35,827,,,,,,,0.5277777910232544,1.228369116783142
35,827,,,0.581944465637207,,1.2011173963546753,,,
36,849,,,,0.46875,,1.5045688152313232,,
36,850,,,,,,,0.5277777910232544,1.235175609588623
36,850,,,0.5763888955116272,,1.1852028369903564,,,
37,873,,,,,,,0.5277777910232544,1.2298389673233032
37,873,,,0.5944444537162781,,1.175963282585144,,,
38,896,,,,,,,0.5277777910232544,1.2346904277801514
38,896,,,0.5972222089767456,,1.1679662466049194,,,
39,899,,,,0.53125,,1.1942588090896606,,
39,919,,,,,,,0.5277777910232544,1.2246754169464111
39,919,,,0.5930555462837219,,1.1538033485412598,,,
40,942,,,,,,,0.5277777910232544,1.2193636894226074
40,942,,,0.5805555582046509,,1.1707699298858643,,,
41,949,,,,0.53125,,1.2462631464004517,,
41,965,,,,,,,0.5277777910232544,1.2135698795318604
41,965,,,0.5972222089767456,,1.1737829446792603,,,
42,988,,,,,,,0.5277777910232544,1.2127776145935059
42,988,,,0.5833333134651184,,1.147936463356018,,,
43,999,,,,0.53125,,1.1574136018753052,,
43,1011,,,,,,,0.5,1.219504475593567
43,1011,,,0.6013888716697693,,1.141364574432373,,,
44,1034,,,,,,,0.5277777910232544,1.2166807651519775
44,1034,,,0.6013888716697693,,1.1296215057373047,,,
45,1049,,,,0.65625,,1.2563536167144775,,
45,1057,,,,,,,0.5277777910232544,1.215128779411316
45,1057,,,0.6041666865348816,,1.1399048566818237,,,
46,1080,,,,,,,0.5555555820465088,1.2079423666000366
46,1080,,,0.6069444417953491,,1.1260695457458496,,,
47,1099,,,,0.65625,,1.0317456722259521,,
47,1103,,,,,,,0.5555555820465088,1.2113027572631836
47,1103,,,0.6000000238418579,,1.1291066408157349,,,
48,1126,,,,,,,0.5555555820465088,1.2054005861282349
48,1126,,,0.5958333611488342,,1.1356834173202515,,,
49,1149,,,,0.625,,1.3768956661224365,,
49,1149,,,,,,,0.5555555820465088,1.2070523500442505
49,1149,,,0.6097221970558167,,1.1345826387405396,,,
50,1150,0.6527777910232544,1.1146599054336548,,,,,,
