epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
26,599,,,,0.71875,,1.0650386810302734,,
26,620,,,,,,,0.47777777910232544,1.3935110569000244
26,620,,,0.5569444298744202,,1.3143832683563232,,,
27,643,,,,,,,0.5,1.3904426097869873
27,643,,,0.5555555820465088,,1.3112196922302246,,,
28,649,,,,0.4375,,1.5304017066955566,,
28,666,,,,,,,0.47777777910232544,1.3822442293167114
28,666,,,0.5333333611488342,,1.3117611408233643,,,
29,689,,,,,,,0.5111111402511597,1.3785367012023926
29,689,,,0.5666666626930237,,1.288023591041565,,,
30,699,,,,0.59375,,1.4449294805526733,,
30,712,,,,,,,0.5111111402511597,1.3713600635528564
30,712,,,0.5583333373069763,,1.2922778129577637,,,
31,735,,,,,,,0.5,1.373381495475769
31,735,,,0.5638889074325562,,1.2834457159042358,,,
32,749,,,,0.625,,1.0891106128692627,,
32,758,,,,,,,0.5111111402511597,1.3660573959350586
32,758,,,0.5611110925674438,,1.2889593839645386,,,
33,781,,,,,,,0.5,1.3629190921783447
33,781,,,0.5763888955116272,,1.2672100067138672,,,
34,799,,,,0.5625,,1.3431788682937622,,
34,804,,,,,,,0.5222222208976746,1.358654499053955
34,804,,,0.5625,,1.2718061208724976,,,
35,827,,,,,,,0.5,1.3530173301696777
35,827,,,0.5652777552604675,,1.2696118354797363,,,
36,849,,,,0.53125,,1.4654220342636108,,
36,850,,,,,,,0.5222222208976746,1.3492074012756348
36,850,,,0.5694444179534912,,1.2801114320755005,,,
37,873,,,,,,,0.5333333611488342,1.3457132577896118
37,873,,,0.5569444298744202,,1.2613991498947144,,,
38,896,,,,,,,0.5222222208976746,1.344595193862915
38,896,,,0.6013888716697693,,1.2294658422470093,,,
39,899,,,,0.46875,,1.4130570888519287,,
39,919,,,,,,,0.5111111402511597,1.3429509401321411
39,919,,,0.5611110925674438,,1.2588263750076294,,,
40,942,,,,,,,0.5222222208976746,1.345443844795227
40,942,,,0.5916666388511658,,1.2367334365844727,,,
41,949,,,,0.46875,,1.2974570989608765,,
41,965,,,,,,,0.5333333611488342,1.3379887342453003
41,965,,,0.5847222208976746,,1.2391866445541382,,,
42,988,,,,,,,0.5333333611488342,1.3326737880706787
42,988,,,0.5763888955116272,,1.238332986831665,,,
43,999,,,,0.59375,,1.2720704078674316,,
43,1011,,,,,,,0.5333333611488342,1.3334150314331055
43,1011,,,0.5930555462837219,,1.2371915578842163,,,
44,1034,,,,,,,0.5222222208976746,1.3321638107299805
44,1034,,,0.5680555701255798,,1.235114336013794,,,
45,1049,,,,0.59375,,1.1967592239379883,,
45,1057,,,,,,,0.5222222208976746,1.327873945236206
45,1057,,,0.5791666507720947,,1.239357829093933,,,
46,1080,,,,,,,0.5222222208976746,1.3328115940093994
46,1080,,,0.5874999761581421,,1.2342114448547363,,,
47,1099,,,,0.625,,1.189173936843872,,
47,1103,,,,,,,0.5222222208976746,1.3220627307891846
47,1103,,,0.581944465637207,,1.226343035697937,,,
48,1126,,,,,,,0.5222222208976746,1.3215796947479248
48,1126,,,0.5902777910232544,,1.225777506828308,,,
49,1149,,,,0.5625,,1.3718376159667969,,
49,1149,,,,,,,0.5333333611488342,1.3208889961242676
49,1149,,,0.5972222089767456,,1.217768907546997,,,
50,1150,0.5555555820465088,1.3519811630249023,,,,,,
