epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
45,1057,,,,,,,0.47777777910232544,1.3408271074295044
45,1057,,,0.5777778029441833,,1.2117692232131958,,,
46,1080,,,,,,,0.5,1.3309345245361328
46,1080,,,0.574999988079071,,1.2239564657211304,,,
47,1099,,,,0.5,,1.2606208324432373,,
47,1103,,,,,,,0.5222222208976746,1.3311991691589355
47,1103,,,0.5569444298744202,,1.2335103750228882,,,
48,1126,,,,,,,0.5333333611488342,1.3345786333084106
48,1126,,,0.6013888716697693,,1.2194937467575073,,,
49,1149,,,,0.375,,1.641218662261963,,
49,1149,,,,,,,0.5222222208976746,1.3317276239395142
49,1149,,,0.5888888835906982,,1.21104896068573,,,
50,1150,0.5444444417953491,1.3621368408203125,,,,,,
