epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,22,,,,,,,0.25555557012557983,2.1102938652038574
0,22,,,0.16249999403953552,,2.204166889190674,,,
1,45,,,,,,,0.3333333432674408,1.9921464920043945
1,45,,,0.28333333134651184,,2.0512874126434326,,,
2,49,,,,0.4375,,1.8989611864089966,,
2,68,,,,,,,0.35555556416511536,1.9008101224899292
2,68,,,0.32083332538604736,,1.9304165840148926,,,
3,91,,,,,,,0.35555556416511536,1.8318305015563965
3,91,,,0.3513889014720917,,1.840836763381958,,,
4,99,,,,0.3125,,1.7504727840423584,,
4,114,,,,,,,0.3777777850627899,1.7802151441574097
4,114,,,0.35277777910232544,,1.7667815685272217,,,
5,137,,,,,,,0.4000000059604645,1.7360163927078247
5,137,,,0.3847222328186035,,1.703348994255066,,,
6,149,,,,0.46875,,1.5901341438293457,,
6,160,,,,,,,0.4000000059604645,1.698695182800293
6,160,,,0.38749998807907104,,1.6529111862182617,,,
7,183,,,,,,,0.4000000059604645,1.6666871309280396
7,183,,,0.4236111044883728,,1.6168211698532104,,,
8,199,,,,0.375,,1.6435807943344116,,
8,206,,,,,,,0.41111111640930176,1.6371324062347412
8,206,,,0.4208333194255829,,1.5883564949035645,,,
9,229,,,,,,,0.41111111640930176,1.6127450466156006
9,229,,,0.43888887763023376,,1.5497227907180786,,,
10,249,,,,0.53125,,1.4572765827178955,,
10,252,,,,,,,0.42222222685813904,1.5922553539276123
10,252,,,0.44999998807907104,,1.5142626762390137,,,
11,275,,,,,,,0.42222222685813904,1.5698342323303223
11,275,,,0.45694443583488464,,1.5099925994873047,,,
12,298,,,,,,,0.4000000059604645,1.5534827709197998
12,298,,,0.4791666567325592,,1.4778860807418823,,,
13,299,,,,0.4375,,1.4778907299041748,,
13,321,,,,,,,0.4333333373069763,1.5333805084228516
13,321,,,0.4833333194255829,,1.4517822265625,,,
14,344,,,,,,,0.4444444477558136,1.5171661376953125
14,344,,,0.48055556416511536,,1.4372427463531494,,,
15,349,,,,0.46875,,1.3699686527252197,,
15,367,,,,,,,0.4333333373069763,1.5066643953323364
15,367,,,0.5027777552604675,,1.4166457653045654,,,
16,390,,,,,,,0.42222222685813904,1.4844682216644287
16,390,,,0.48750001192092896,,1.4041248559951782,,,
17,399,,,,0.40625,,1.4817240238189697,,
17,413,,,,,,,0.42222222685813904,1.4844295978546143
17,413,,,0.5013889074325562,,1.3992325067520142,,,
18,436,,,,,,,0.4444444477558136,1.467969298362732
18,436,,,0.5222222208976746,,1.3873177766799927,,,
19,449,,,,0.625,,1.3497352600097656,,
19,459,,,,,,,0.4333333373069763,1.4590522050857544
19,459,,,0.5236111283302307,,1.3754944801330566,,,
20,482,,,,,,,0.4333333373069763,1.4548194408416748
20,482,,,0.5138888955116272,,1.3697141408920288,,,
21,499,,,,0.5625,,1.3180657625198364,,
21,505,,,,,,,0.46666666865348816,1.439566731452942
21,505,,,0.5375000238418579,,1.3434585332870483,,,
22,528,,,,,,,0.4444444477558136,1.4323710203170776
22,528,,,0.5208333134651184,,1.3425962924957275,,,
23,549,,,,0.5625,,1.2432019710540771,,
23,551,,,,,,,0.4444444477558136,1.4254624843597412
23,551,,,0.5180555582046509,,1.342483401298523,,,
24,574,,,,,,,0.4444444477558136,1.4295830726623535
24,574,,,0.5180555582046509,,1.3339111804962158,,,
25,597,,,,,,,0.4555555582046509,1.4130222797393799
25,597,,,0.543055534362793,,1.3190395832061768,,,
26,599,,,,0.65625,,1.1664000749588013,,
26,620,,,,,,,0.4555555582046509,1.4098119735717773
26,620,,,0.5388888716697693,,1.315507173538208,,,
27,643,,,,,,,0.4555555582046509,1.406465768814087
27,643,,,0.5583333373069763,,1.3075743913650513,,,
28,649,,,,0.4375,,1.3691153526306152,,
28,666,,,,,,,0.46666666865348816,1.3961261510849
28,666,,,0.5666666626930237,,1.3072267770767212,,,
29,689,,,,,,,0.46666666865348816,1.39064621925354
29,689,,,0.5555555820465088,,1.293114423751831,,,
30,699,,,,0.5625,,1.352000117301941,,
30,712,,,,,,,0.46666666865348816,1.3934123516082764
30,712,,,0.5777778029441833,,1.267759919166565,,,
31,735,,,,,,,0.46666666865348816,1.3808836936950684
31,735,,,0.5625,,1.2707056999206543,,,
32,749,,,,0.625,,1.3647414445877075,,
32,758,,,,,,,0.47777777910232544,1.3779819011688232
32,758,,,0.5652777552604675,,1.279223084449768,,,
33,781,,,,,,,0.4888888895511627,1.3737564086914062
33,781,,,0.5694444179534912,,1.2795295715332031,,,
34,799,,,,0.5,,1.2868162393569946,,
34,804,,,,,,,0.47777777910232544,1.3686789274215698
34,804,,,0.5611110925674438,,1.2737529277801514,,,
35,827,,,,,,,0.4888888895511627,1.3707592487335205
35,827,,,0.5694444179534912,,1.2596970796585083,,,
36,849,,,,0.375,,1.406409740447998,,
36,850,,,,,,,0.47777777910232544,1.3606709241867065
36,850,,,0.5722222328186035,,1.259042501449585,,,
37,873,,,,,,,0.4888888895511627,1.3579643964767456
37,873,,,0.5791666507720947,,1.2391434907913208,,,
38,896,,,,,,,0.4888888895511627,1.358361005783081
38,896,,,0.5708333253860474,,1.264581322669983,,,
39,899,,,,0.59375,,1.4937896728515625,,
39,919,,,,,,,0.5,1.3538223505020142
39,919,,,0.5833333134651184,,1.2458405494689941,,,
40,942,,,,,,,0.4888888895511627,1.3513139486312866
40,942,,,0.5611110925674438,,1.2552227973937988,,,
41,949,,,,0.53125,,1.3289008140563965,,
41,965,,,,,,,0.5,1.3465477228164673
41,965,,,0.5652777552604675,,1.2319148778915405,,,
42,988,,,,,,,0.5111111402511597,1.34586763381958
42,988,,,0.5736111402511597,,1.2450512647628784,,,
43,999,,,,0.4375,,1.3996602296829224,,
43,1011,,,,,,,0.5,1.346239686012268
43,1011,,,0.5847222208976746,,1.231475830078125,,,
44,1034,,,,,,,0.5111111402511597,1.343493938446045
44,1034,,,0.5708333253860474,,1.2427287101745605,,,
45,1049,,,,0.46875,,1.3259284496307373,,
45,1057,,,,,,,0.5,1.3415491580963135
45,1057,,,0.5708333253860474,,1.2267100811004639,,,
46,1080,,,,,,,0.5222222208976746,1.3357269763946533
46,1080,,,0.5944444537162781,,1.2380372285842896,,,
47,1099,,,,0.46875,,1.2902568578720093,,
47,1103,,,,,,,0.5,1.3401376008987427
47,1103,,,0.5888888835906982,,1.2278343439102173,,,
48,1126,,,,,,,0.5,1.3324401378631592
48,1126,,,0.5958333611488342,,1.2128527164459229,,,
49,1149,,,,0.75,,1.0159724950790405,,
