epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
23,551,,,,,,,0.4555555582046509,1.4112167358398438
23,551,,,0.5472221970558167,,1.3205790519714355,,,
24,574,,,,,,,0.47777777910232544,1.3996598720550537
24,574,,,0.5402777791023254,,1.3177378177642822,,,
25,597,,,,,,,0.46666666865348816,1.3947192430496216
25,597,,,0.5361111164093018,,1.314069151878357,,,
26,599,,,,0.34375,,1.5684078931808472,,
26,620,,,,,,,0.46666666865348816,1.387663722038269
26,620,,,0.5541666746139526,,1.29628324508667,,,
27,643,,,,,,,0.47777777910232544,1.3892769813537598
27,643,,,0.5513888597488403,,1.2936298847198486,,,
28,649,,,,0.53125,,1.2624939680099487,,
28,666,,,,,,,0.4888888895511627,1.379508376121521
28,666,,,0.543055534362793,,1.2850992679595947,,,
29,689,,,,,,,0.47777777910232544,1.3764233589172363
29,689,,,0.5638889074325562,,1.2763371467590332,,,
30,699,,,,0.625,,1.2000097036361694,,
30,712,,,,,,,0.4888888895511627,1.367329716682434
30,712,,,0.5583333373069763,,1.2689125537872314,,,
31,735,,,,,,,0.5,1.3669533729553223
31,735,,,0.5625,,1.262808084487915,,,
32,749,,,,0.6875,,1.1895555257797241,,
32,758,,,,,,,0.47777777910232544,1.3608249425888062
32,758,,,0.5736111402511597,,1.2672300338745117,,,
33,781,,,,,,,0.47777777910232544,1.357273817062378
33,781,,,0.5763888955116272,,1.2574669122695923,,,
34,799,,,,0.46875,,1.3364307880401611,,
34,804,,,,,,,0.4888888895511627,1.3543050289154053
34,804,,,0.5763888955116272,,1.2579388618469238,,,
35,827,,,,,,,0.4888888895511627,1.353292465209961
35,827,,,0.5861111283302307,,1.2486234903335571,,,
36,849,,,,0.53125,,1.3611397743225098,,
36,850,,,,,,,0.4888888895511627,1.3512005805969238
36,850,,,0.5555555820465088,,1.251677393913269,,,
37,873,,,,,,,0.47777777910232544,1.3440942764282227
37,873,,,0.5680555701255798,,1.2420885562896729,,,
38,896,,,,,,,0.4888888895511627,1.34004807472229
38,896,,,0.5777778029441833,,1.2477623224258423,,,
39,899,,,,0.65625,,1.1723366975784302,,
39,919,,,,,,,0.5111111402511597,1.337184190750122
39,919,,,0.5666666626930237,,1.239014983177185,,,
40,942,,,,,,,0.5,1.3368068933486938
40,942,,,0.5902777910232544,,1.2170519828796387,,,
41,949,,,,0.53125,,1.3109315633773804,,
41,965,,,,,,,0.5,1.3329322338104248
41,965,,,0.5736111402511597,,1.226718783378601,,,
42,988,,,,,,,0.5,1.3328791856765747
42,988,,,0.5847222208976746,,1.2260000705718994,,,
43,999,,,,0.6875,,0.9763789772987366,,
43,1011,,,,,,,0.5,1.3297220468521118
43,1011,,,0.5861111283302307,,1.219322919845581,,,
44,1034,,,,,,,0.5222222208976746,1.3245164155960083
44,1034,,,0.5833333134651184,,1.2197506427764893,,,
45,1049,,,,0.5,,1.3036891222000122,,
45,1057,,,,,,,0.5111111402511597,1.3267512321472168
45,1057,,,0.5861111283302307,,1.2133599519729614,,,
46,1080,,,,,,,0.5,1.322117805480957
46,1080,,,0.5541666746139526,,1.2287241220474243,,,
47,1099,,,,0.4375,,1.5218862295150757,,
47,1103,,,,,,,0.5111111402511597,1.3192962408065796
47,1103,,,0.5944444537162781,,1.207767367362976,,,
48,1126,,,,,,,0.5,1.3157439231872559
48,1126,,,0.5888888835906982,,1.2139557600021362,,,
49,1149,,,,0.5,,1.214090347290039,,
49,1149,,,,,,,0.5111111402511597,1.3155996799468994
49,1149,,,0.574999988079071,,1.2008955478668213,,,
50,1150,0.5444444417953491,1.3525422811508179,,,,,,
