epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
18,436,,,,,,,0.4333333373069763,1.4704405069351196
18,436,,,0.4972222149372101,,1.3878757953643799,,,
19,449,,,,0.5,,1.340093731880188,,
19,459,,,,,,,0.42222222685813904,1.4624665975570679
19,459,,,0.5208333134651184,,1.3915324211120605,,,
20,482,,,,,,,0.42222222685813904,1.4480451345443726
20,482,,,0.5138888955116272,,1.376115322113037,,,
21,499,,,,0.53125,,1.2844759225845337,,
21,505,,,,,,,0.4333333373069763,1.4385195970535278
21,505,,,0.5222222208976746,,1.3473179340362549,,,
22,528,,,,,,,0.46666666865348816,1.4294333457946777
22,528,,,0.5222222208976746,,1.344871997833252,,,
23,549,,,,0.59375,,1.2629685401916504,,
23,551,,,,,,,0.4888888895511627,1.4188584089279175
23,551,,,0.5375000238418579,,1.3420768976211548,,,
24,574,,,,,,,0.47777777910232544,1.4128450155258179
24,574,,,0.5486111044883728,,1.3232086896896362,,,
25,597,,,,,,,0.46666666865348816,1.4072185754776
25,597,,,0.5402777791023254,,1.315866470336914,,,
26,599,,,,0.5625,,1.2645035982131958,,
26,620,,,,,,,0.46666666865348816,1.4046998023986816
26,620,,,0.5347222089767456,,1.3091042041778564,,,
27,643,,,,,,,0.47777777910232544,1.3956151008605957
27,643,,,0.5625,,1.3201149702072144,,,
28,649,,,,0.5625,,1.3217873573303223,,
28,666,,,,,,,0.47777777910232544,1.3899977207183838
28,666,,,0.5361111164093018,,1.3108057975769043,,,
29,689,,,,,,,0.47777777910232544,1.3857060670852661
29,689,,,0.550000011920929,,1.295592188835144,,,
30,699,,,,0.5625,,1.1417572498321533,,
30,712,,,,,,,0.46666666865348816,1.380971074104309
30,712,,,0.5513888597488403,,1.2927371263504028,,,
31,735,,,,,,,0.5,1.3757717609405518
31,735,,,0.5444444417953491,,1.2761223316192627,,,
32,749,,,,0.65625,,1.097597599029541,,
32,758,,,,,,,0.5,1.3681565523147583
32,758,,,0.5569444298744202,,1.2747104167938232,,,
33,781,,,,,,,0.5,1.3635869026184082
33,781,,,0.5541666746139526,,1.2790831327438354,,,
34,799,,,,0.625,,1.177127480506897,,
34,804,,,,,,,0.5,1.359182596206665
34,804,,,0.5680555701255798,,1.275250792503357,,,
35,827,,,,,,,0.4888888895511627,1.3601146936416626
35,827,,,0.5611110925674438,,1.276668667793274,,,
36,849,,,,0.4375,,1.3141801357269287,,
36,850,,,,,,,0.5,1.355855107307434
36,850,,,0.5486111044883728,,1.2741187810897827,,,
37,873,,,,,,,0.5111111402511597,1.3573386669158936
37,873,,,0.5888888835906982,,1.243125081062317,,,
38,896,,,,,,,0.4888888895511627,1.3532711267471313
38,896,,,0.5902777910232544,,1.2455805540084839,,,
39,899,,,,0.625,,1.3255029916763306,,
39,919,,,,,,,0.47777777910232544,1.342437744140625
39,919,,,0.5791666507720947,,1.2617725133895874,,,
40,942,,,,,,,0.4888888895511627,1.3442529439926147
40,942,,,0.5625,,1.249356985092163,,,
41,949,,,,0.53125,,1.308159351348877,,
41,965,,,,,,,0.4888888895511627,1.3396987915039062
41,965,,,0.5736111402511597,,1.2411627769470215,,,
42,988,,,,,,,0.4888888895511627,1.3380131721496582
42,988,,,0.5763888955116272,,1.2268660068511963,,,
43,999,,,,0.5625,,1.3074791431427002,,
43,1011,,,,,,,0.4888888895511627,1.3340988159179688
43,1011,,,0.5861111283302307,,1.2250652313232422,,,
44,1034,,,,,,,0.5,1.3256226778030396
44,1034,,,0.5833333134651184,,1.2184215784072876,,,
45,1049,,,,0.625,,1.2535960674285889,,
45,1057,,,,,,,0.5,1.328449010848999
45,1057,,,0.5680555701255798,,1.2427107095718384,,,
46,1080,,,,,,,0.5,1.3246709108352661
46,1080,,,0.5916666388511658,,1.2216627597808838,,,
47,1099,,,,0.5625,,1.0852378606796265,,
47,1103,,,,,,,0.5,1.317258358001709
47,1103,,,0.5847222208976746,,1.2091611623764038,,,
48,1126,,,,,,,0.5,1.3140348196029663
48,1126,,,0.5944444537162781,,1.206425666809082,,,
49,1149,,,,0.4375,,1.7045812606811523,,
49,1149,,,,,,,0.5,1.3229446411132812
49,1149,,,0.5791666507720947,,1.2191330194473267,,,
50,1150,0.5444444417953491,1.3699063062667847,,,,,,
