epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
84,1954,,,0.6013888716697693,,1.1773988008499146,,,
85,1977,,,,,,,0.5555555820465088,1.2808302640914917
85,1977,,,0.5972222089767456,,1.1619327068328857,,,
86,1999,,,,0.53125,,1.2486629486083984,,
86,2000,,,,,,,0.5555555820465088,1.288795828819275
86,2000,,,0.5958333611488342,,1.1529680490493774,,,
87,2023,,,,,,,0.5555555820465088,1.2734860181808472
87,2023,,,0.5986111164093018,,1.1591880321502686,,,
88,2046,,,,,,,0.5555555820465088,1.2724155187606812
88,2046,,,0.612500011920929,,1.1552530527114868,,,
89,2049,,,,0.5625,,1.1138638257980347,,
89,2069,,,,,,,0.5833333134651184,1.2675786018371582
89,2069,,,0.6111111044883728,,1.1666393280029297,,,
90,2092,,,,,,,0.5555555820465088,1.279898762702942
90,2092,,,0.6111111044883728,,1.1619114875793457,,,
91,2099,,,,0.5,,1.3443537950515747,,
91,2115,,,,,,,0.5555555820465088,1.277143120765686
91,2115,,,0.5944444537162781,,1.1609152555465698,,,
92,2138,,,,,,,0.5555555820465088,1.2726020812988281
92,2138,,,0.6000000238418579,,1.152830719947815,,,
93,2149,,,,0.59375,,1.200327754020691,,
93,2161,,,,,,,0.5833333134651184,1.27134370803833
93,2161,,,0.6027777791023254,,1.156285047531128,,,
94,2184,,,,,,,0.5555555820465088,1.2748322486877441
94,2184,,,0.5874999761581421,,1.1645616292953491,,,
95,2199,,,,0.5625,,1.24673330783844,,
95,2207,,,,,,,0.5555555820465088,1.2704668045043945
95,2207,,,0.6013888716697693,,1.1680082082748413,,,
96,2230,,,,,,,0.6111111044883728,1.274248719215393
96,2230,,,0.6013888716697693,,1.1600115299224854,,,
97,2249,,,,0.5625,,1.0367496013641357,,
97,2253,,,,,,,0.5833333134651184,1.2733776569366455
97,2253,,,0.5944444537162781,,1.1658252477645874,,,
98,2276,,,,,,,0.5555555820465088,1.2783180475234985
98,2276,,,0.6097221970558167,,1.155685305595398,,,
99,2299,,,,0.625,,0.9896253943443298,,
99,2299,,,,,,,0.5833333134651184,1.272424340248108
99,2299,,,0.5847222208976746,,1.1629310846328735,,,
100,2322,,,,,,,0.5833333134651184,1.2737640142440796
100,2322,,,0.6111111044883728,,1.1558728218078613,,,
101,2345,,,,,,,0.5555555820465088,1.2781882286071777
101,2345,,,0.612500011920929,,1.148166298866272,,,
102,2349,,,,0.6875,,1.126251459121704,,
102,2368,,,,,,,0.5555555820465088,1.2855792045593262
102,2368,,,0.6083333492279053,,1.1637718677520752,,,
103,2391,,,,,,,0.5833333134651184,1.2749887704849243
103,2391,,,0.612500011920929,,1.1633673906326294,,,
104,2399,,,,0.5625,,1.3601298332214355,,
104,2414,,,,,,,0.5555555820465088,1.2823151350021362
104,2414,,,0.605555534362793,,1.1491700410842896,,,
105,2437,,,,,,,0.5555555820465088,1.2823541164398193
105,2437,,,0.6236110925674438,,1.1358758211135864,,,
106,2449,,,,0.5,,1.2591688632965088,,
106,2460,,,,,,,0.5555555820465088,1.2752379179000854
106,2460,,,0.5874999761581421,,1.1447596549987793,,,
107,2483,,,,,,,0.5555555820465088,1.2770851850509644
107,2483,,,0.6013888716697693,,1.157833456993103,,,
108,2499,,,,0.5625,,1.2449082136154175,,
108,2506,,,,,,,0.5555555820465088,1.2708323001861572
108,2506,,,0.6208333373069763,,1.1265970468521118,,,
109,2529,,,,,,,0.5555555820465088,1.2778799533843994
109,2529,,,0.6069444417953491,,1.140858769416809,,,
110,2549,,,,0.53125,,1.3405723571777344,,
110,2552,,,,,,,0.5555555820465088,1.278322696685791
110,2552,,,0.6013888716697693,,1.1566195487976074,,,
111,2575,,,,,,,0.5833333134651184,1.2755769491195679
111,2575,,,0.6097221970558167,,1.134903073310852,,,
112,2598,,,,,,,0.5555555820465088,1.2810611724853516
112,2598,,,0.6180555820465088,,1.1475963592529297,,,
113,2599,,,,0.59375,,1.2911005020141602,,
113,2621,,,,,,,0.5833333134651184,1.2776402235031128
113,2621,,,0.6138888597488403,,1.1365476846694946,,,
114,2644,,,,,,,0.5555555820465088,1.2729322910308838
114,2644,,,0.6069444417953491,,1.141549825668335,,,
115,2649,,,,0.75,,0.9456382989883423,,
115,2667,,,,,,,0.5555555820465088,1.281508207321167
115,2667,,,0.6152777671813965,,1.1441420316696167,,,
116,2690,,,,,,,0.5555555820465088,1.2799879312515259
116,2690,,,0.6111111044883728,,1.1532752513885498,,,
117,2699,,,,0.625,,1.1270538568496704,,
117,2713,,,,,,,0.5,1.271668791770935
117,2713,,,0.6291666626930237,,1.1366310119628906,,,
118,2736,,,,,,,0.5555555820465088,1.2718236446380615
118,2736,,,0.6194444298744202,,1.1537624597549438,,,
119,2749,,,,0.65625,,1.044163465499878,,
119,2759,,,,,,,0.5555555820465088,1.272936463356018
119,2759,,,0.5916666388511658,,1.1487438678741455,,,
120,2782,,,,,,,0.5833333134651184,1.2822061777114868
120,2782,,,0.6208333373069763,,1.1363314390182495,,,
121,2799,,,,0.4375,,1.3222295045852661,,
121,2805,,,,,,,0.5555555820465088,1.2713998556137085
121,2805,,,0.6027777791023254,,1.154076337814331,,,
122,2828,,,,,,,0.5,1.2779892683029175
122,2828,,,0.6222222447395325,,1.1294245719909668,,,
123,2849,,,,0.59375,,1.1471160650253296,,
123,2851,,,,,,,0.5833333134651184,1.2831897735595703
123,2851,,,0.605555534362793,,1.143786072731018,,,
124,2874,,,,,,,0.5,1.2885725498199463
124,2874,,,0.6222222447395325,,1.1308690309524536,,,
125,2897,,,,,,,0.5555555820465088,1.2772908210754395
125,2897,,,0.6111111044883728,,1.1450303792953491,,,
126,2899,,,,0.5,,1.255879521369934,,
126,2920,,,,,,,0.5555555820465088,1.283558964729309
126,2920,,,0.6236110925674438,,1.1163356304168701,,,
127,2943,,,,,,,0.5555555820465088,1.2878520488739014
127,2943,,,0.6138888597488403,,1.1443028450012207,,,
128,2949,,,,0.59375,,1.107614278793335,,
128,2966,,,,,,,0.5277777910232544,1.2830452919006348
128,2966,,,0.6097221970558167,,1.1330384016036987,,,
129,2989,,,,,,,0.5833333134651184,1.2839025259017944
129,2989,,,0.6069444417953491,,1.1293799877166748,,,
130,2999,,,,0.46875,,1.2716645002365112,,
130,3012,,,,,,,0.5555555820465088,1.2755886316299438
130,3012,,,0.6347222328186035,,1.1295007467269897,,,
131,3035,,,,,,,0.5555555820465088,1.2826403379440308
131,3035,,,0.6152777671813965,,1.1434166431427002,,,
132,3049,,,,0.625,,1.031010627746582,,
132,3058,,,,,,,0.5555555820465088,1.2745798826217651
132,3058,,,0.6194444298744202,,1.1258748769760132,,,
133,3081,,,,,,,0.5,1.2839319705963135
133,3081,,,0.6180555820465088,,1.130689263343811,,,
134,3099,,,,0.46875,,1.2850035429000854,,
134,3104,,,,,,,0.5555555820465088,1.2734748125076294
134,3104,,,0.605555534362793,,1.1216576099395752,,,
135,3127,,,,,,,0.5,1.2779690027236938
135,3127,,,0.6083333492279053,,1.1481698751449585,,,
136,3149,,,,0.625,,1.1811317205429077,,
136,3150,,,,,,,0.5,1.2799592018127441
136,3150,,,0.6361111402511597,,1.1185470819473267,,,
137,3173,,,,,,,0.5555555820465088,1.2782906293869019
137,3173,,,0.6319444179534912,,1.1124557256698608,,,
138,3196,,,,,,,0.5555555820465088,1.2786030769348145
138,3196,,,0.6138888597488403,,1.1332509517669678,,,
139,3199,,,,0.625,,1.0411045551300049,,
139,3219,,,,,,,0.5277777910232544,1.2762055397033691
139,3219,,,0.6138888597488403,,1.1292656660079956,,,
140,3242,,,,,,,0.5833333134651184,1.2764520645141602
140,3242,,,0.6263889074325562,,1.1316221952438354,,,
141,3249,,,,0.71875,,1.1743189096450806,,
141,3265,,,,,,,0.5833333134651184,1.2775517702102661
141,3265,,,0.6222222447395325,,1.131574034690857,,,
142,3288,,,,,,,0.5,1.2775155305862427
142,3288,,,0.6208333373069763,,1.1317565441131592,,,
143,3299,,,,0.53125,,1.234455943107605,,
143,3311,,,,,,,0.5277777910232544,1.2854695320129395
143,3311,,,0.6041666865348816,,1.1415374279022217,,,
144,3334,,,,,,,0.5,1.2812366485595703
144,3334,,,0.6194444298744202,,1.1332294940948486,,,
145,3349,,,,0.59375,,1.0504282712936401,,
145,3357,,,,,,,0.5,1.2750000953674316
145,3357,,,0.6083333492279053,,1.1180360317230225,,,
146,3380,,,,,,,0.5,1.2754472494125366
146,3380,,,0.6180555820465088,,1.1234912872314453,,,
147,3399,,,,0.625,,1.0948182344436646,,
147,3403,,,,,,,0.5833333134651184,1.2713404893875122
147,3403,,,0.6194444298744202,,1.1064422130584717,,,
148,3426,,,,,,,0.5277777910232544,1.2733768224716187
148,3426,,,0.6152777671813965,,1.1284935474395752,,,
149,3449,,,,0.875,,0.7479454278945923,,
149,3449,,,,,,,0.5,1.2854524850845337
149,3449,,,0.6180555820465088,,1.1151647567749023,,,
150,3472,,,,,,,0.5,1.2797743082046509
150,3472,,,0.6263889074325562,,1.1022255420684814,,,
151,3495,,,,,,,0.5,1.2850393056869507
151,3495,,,0.6097221970558167,,1.127440333366394,,,
152,3499,,,,0.65625,,1.0546541213989258,,
152,3518,,,,,,,0.5555555820465088,1.2763447761535645
152,3518,,,0.6097221970558167,,1.1234171390533447,,,
153,3541,,,,,,,0.5555555820465088,1.2732272148132324
153,3541,,,0.6291666626930237,,1.1229791641235352,,,
154,3549,,,,0.6875,,1.155612587928772,,
154,3564,,,,,,,0.5277777910232544,1.2839518785476685
154,3564,,,0.6222222447395325,,1.121171236038208,,,
155,3587,,,,,,,0.5,1.27789306640625
155,3587,,,0.6194444298744202,,1.1155505180358887,,,
156,3599,,,,0.65625,,0.9604940414428711,,
156,3610,,,,,,,0.5555555820465088,1.2826650142669678
156,3610,,,0.6083333492279053,,1.128869652748108,,,
157,3633,,,,,,,0.5,1.2889199256896973
157,3633,,,0.6236110925674438,,1.1034609079360962,,,
158,3649,,,,0.5625,,1.1346021890640259,,
158,3656,,,,,,,0.5,1.28971266746521
158,3656,,,0.6319444179534912,,1.0986250638961792,,,
159,3679,,,,,,,0.5277777910232544,1.2838020324707031
159,3679,,,0.6305555701255798,,1.1053667068481445,,,
160,3699,,,,0.625,,1.0981000661849976,,
160,3702,,,,,,,0.5277777910232544,1.2914981842041016
160,3702,,,0.6263889074325562,,1.117583990097046,,,
161,3725,,,,,,,0.5555555820465088,1.278976559638977
161,3725,,,0.6083333492279053,,1.1169042587280273,,,
162,3748,,,,,,,0.5,1.27839994430542
162,3748,,,0.644444465637207,,1.1043221950531006,,,
163,3749,,,,0.71875,,1.0241190195083618,,
163,3771,,,,,,,0.5277777910232544,1.2789485454559326
163,3771,,,0.625,,1.1110047101974487,,,
164,3794,,,,,,,0.5,1.2876588106155396
164,3794,,,0.6180555820465088,,1.1123021841049194,,,
165,3799,,,,0.71875,,1.007447361946106,,
165,3817,,,,,,,0.5,1.290090799331665
165,3817,,,0.6361111402511597,,1.0943877696990967,,,
166,3840,,,,,,,0.5,1.2810178995132446
166,3840,,,0.6277777552604675,,1.0949409008026123,,,
167,3849,,,,0.6875,,0.9675337672233582,,
167,3863,,,,,,,0.5277777910232544,1.2860074043273926
167,3863,,,0.6138888597488403,,1.1061325073242188,,,
168,3886,,,,,,,0.5277777910232544,1.2816084623336792
168,3886,,,0.6208333373069763,,1.1147128343582153,,,
169,3899,,,,0.4375,,1.3362159729003906,,
169,3909,,,,,,,0.5,1.2890543937683105
169,3909,,,0.6263889074325562,,1.10158371925354,,,
170,3932,,,,,,,0.5,1.2937166690826416
170,3932,,,0.6138888597488403,,1.1121182441711426,,,
171,3949,,,,0.625,,1.2277412414550781,,
171,3955,,,,,,,0.5,1.2896767854690552
171,3955,,,0.6305555701255798,,1.1210839748382568,,,
172,3978,,,,,,,0.5,1.282417893409729
172,3978,,,0.6194444298744202,,1.1133854389190674,,,
173,3999,,,,0.71875,,1.0415462255477905,,
173,4001,,,,,,,0.5,1.2830681800842285
173,4001,,,0.637499988079071,,1.1134682893753052,,,
174,4024,,,,,,,0.5,1.2966744899749756
174,4024,,,0.6305555701255798,,1.0855320692062378,,,
175,4047,,,,,,,0.5,1.2947125434875488
175,4047,,,0.6291666626930237,,1.1031996011734009,,,
176,4049,,,,0.53125,,1.0948928594589233,,
176,4070,,,,,,,0.5277777910232544,1.2771096229553223
176,4070,,,0.6236110925674438,,1.1066606044769287,,,
177,4093,,,,,,,0.5277777910232544,1.2901170253753662
177,4093,,,0.6236110925674438,,1.1142984628677368,,,
178,4099,,,,0.875,,0.7112932205200195,,
178,4116,,,,,,,0.5,1.280572533607483
178,4116,,,0.6333333253860474,,1.1089341640472412,,,
179,4139,,,,,,,0.5833333134651184,1.280577540397644
179,4139,,,0.6291666626930237,,1.1066136360168457,,,
180,4149,,,,0.71875,,0.9732059240341187,,
180,4162,,,,,,,0.5,1.2873644828796387
180,4162,,,0.6402778029441833,,1.095096230506897,,,
181,4185,,,,,,,0.5555555820465088,1.2832859754562378
181,4185,,,0.6402778029441833,,1.0920681953430176,,,
182,4199,,,,0.53125,,1.0451717376708984,,
182,4208,,,,,,,0.5555555820465088,1.2818440198898315
182,4208,,,0.6305555701255798,,1.1050223112106323,,,
183,4231,,,,,,,0.5277777910232544,1.2884578704833984
183,4231,,,0.6291666626930237,,1.1006289720535278,,,
184,4249,,,,0.59375,,1.1759264469146729,,
184,4254,,,,,,,0.5833333134651184,1.2700691223144531
184,4254,,,0.6527777910232544,,1.11051607131958,,,
185,4277,,,,,,,0.5277777910232544,1.2932223081588745
185,4277,,,0.6263889074325562,,1.1090147495269775,,,
186,4299,,,,0.5,,1.3611398935317993,,
186,4300,,,,,,,0.5277777910232544,1.2864668369293213
186,4300,,,0.625,,1.0931850671768188,,,
187,4323,,,,,,,0.5277777910232544,1.2723549604415894
187,4323,,,0.6416666507720947,,1.081557035446167,,,
188,4346,,,,,,,0.5277777910232544,1.2820525169372559
188,4346,,,0.6236110925674438,,1.0946029424667358,,,
189,4349,,,,0.65625,,0.9049645662307739,,
189,4369,,,,,,,0.5277777910232544,1.2808022499084473
189,4369,,,0.6347222328186035,,1.1103042364120483,,,
190,4392,,,,,,,0.5555555820465088,1.2817034721374512
190,4392,,,0.6180555820465088,,1.0920206308364868,,,
191,4399,,,,0.5625,,1.2994524240493774,,
191,4415,,,,,,,0.5833333134651184,1.2829225063323975
191,4415,,,0.6347222328186035,,1.099107265472412,,,
192,4438,,,,,,,0.5555555820465088,1.2791340351104736
192,4438,,,0.644444465637207,,1.0910487174987793,,,
193,4449,,,,0.6875,,0.9180662035942078,,
193,4461,,,,,,,0.5,1.2790777683258057
193,4461,,,0.6291666626930237,,1.1106172800064087,,,
194,4484,,,,,,,0.5,1.2894909381866455
194,4484,,,0.6236110925674438,,1.11186945438385,,,
195,4499,,,,0.53125,,1.3982540369033813,,
195,4507,,,,,,,0.5555555820465088,1.2841989994049072
195,4507,,,0.6138888597488403,,1.0940399169921875,,,
196,4530,,,,,,,0.5555555820465088,1.2825862169265747
196,4530,,,0.6388888955116272,,1.0947291851043701,,,
197,4549,,,,0.71875,,1.10385262966156,,
197,4553,,,,,,,0.5,1.2797783613204956
197,4553,,,0.6236110925674438,,1.1010991334915161,,,
198,4576,,,,,,,0.5555555820465088,1.283739447593689
198,4576,,,0.6222222447395325,,1.1158947944641113,,,
199,4599,,,,0.625,,1.0930509567260742,,
199,4599,,,,,,,0.5277777910232544,1.283796787261963
199,4599,,,0.6416666507720947,,1.0964616537094116,,,
200,4622,,,,,,,0.5833333134651184,1.2802634239196777
200,4622,,,0.6388888955116272,,1.0886155366897583,,,
201,4645,,,,,,,0.5555555820465088,1.2849825620651245
201,4645,,,0.6208333373069763,,1.1026161909103394,,,
202,4649,,,,0.6875,,1.0906298160552979,,
202,4668,,,,,,,0.5833333134651184,1.2799021005630493
202,4668,,,0.6472222208976746,,1.1066924333572388,,,
203,4691,,,,,,,0.5833333134651184,1.280683994293213
203,4691,,,0.6305555701255798,,1.1114113330841064,,,
204,4699,,,,0.65625,,1.0446553230285645,,
204,4714,,,,,,,0.5277777910232544,1.28394615650177
204,4714,,,0.6263889074325562,,1.0962640047073364,,,
205,4737,,,,,,,0.5277777910232544,1.2869617938995361
205,4737,,,0.6388888955116272,,1.0945826768875122,,,
206,4749,,,,0.71875,,0.9608856439590454,,
