epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
20,482,,,0.5041666626930237,,1.3650872707366943,,,
21,499,,,,0.59375,,1.4454306364059448,,
21,505,,,,,,,0.42222222685813904,1.4456108808517456
21,505,,,0.5069444179534912,,1.352771520614624,,,
22,528,,,,,,,0.4555555582046509,1.4353597164154053
22,528,,,0.5166666507720947,,1.351302981376648,,,
23,549,,,,0.40625,,1.3882176876068115,,
23,551,,,,,,,0.4555555582046509,1.425957441329956
23,551,,,0.5305555462837219,,1.3401530981063843,,,
24,574,,,,,,,0.47777777910232544,1.4155417680740356
24,574,,,0.5291666388511658,,1.331200122833252,,,
25,597,,,,,,,0.46666666865348816,1.411630392074585
25,597,,,0.5569444298744202,,1.311893343925476,,,
26,599,,,,0.53125,,1.4173684120178223,,
26,620,,,,,,,0.47777777910232544,1.4063698053359985
26,620,,,0.5472221970558167,,1.2990145683288574,,,
27,643,,,,,,,0.47777777910232544,1.4013736248016357
27,643,,,0.550000011920929,,1.3011690378189087,,,
28,649,,,,0.53125,,1.381922721862793,,
28,666,,,,,,,0.4888888895511627,1.390745759010315
28,666,,,0.5569444298744202,,1.2913180589675903,,,
29,689,,,,,,,0.4444444477558136,1.3913922309875488
29,689,,,0.5569444298744202,,1.2971116304397583,,,
30,699,,,,0.53125,,1.3356983661651611,,
30,712,,,,,,,0.4888888895511627,1.3865596055984497
30,712,,,0.5472221970558167,,1.2911180257797241,,,
31,735,,,,,,,0.46666666865348816,1.3769323825836182
31,735,,,0.5416666865348816,,1.2834116220474243,,,
32,749,,,,0.53125,,1.2744704484939575,,
32,758,,,,,,,0.47777777910232544,1.3809853792190552
32,758,,,0.5458333492279053,,1.2902636528015137,,,
33,781,,,,,,,0.46666666865348816,1.3746979236602783
33,781,,,0.5527777671813965,,1.2824825048446655,,,
34,799,,,,0.4375,,1.3480491638183594,,
34,804,,,,,,,0.47777777910232544,1.3703995943069458
34,804,,,0.5569444298744202,,1.2559146881103516,,,
35,827,,,,,,,0.4888888895511627,1.359204649925232
35,827,,,0.5652777552604675,,1.2649147510528564,,,
36,849,,,,0.71875,,1.0385932922363281,,
36,850,,,,,,,0.5,1.3623288869857788
36,850,,,0.5680555701255798,,1.2336885929107666,,,
37,873,,,,,,,0.5111111402511597,1.3548649549484253
37,873,,,0.574999988079071,,1.2436442375183105,,,
38,896,,,,,,,0.5,1.3574800491333008
38,896,,,0.5694444179534912,,1.2451999187469482,,,
39,899,,,,0.71875,,1.1209198236465454,,
39,919,,,,,,,0.4888888895511627,1.3530879020690918
39,919,,,0.5708333253860474,,1.2556513547897339,,,
40,942,,,,,,,0.5111111402511597,1.3543732166290283
40,942,,,0.5847222208976746,,1.2212159633636475,,,
41,949,,,,0.625,,1.0011897087097168,,
41,965,,,,,,,0.5111111402511597,1.3492234945297241
41,965,,,0.5763888955116272,,1.2342767715454102,,,
42,988,,,,,,,0.5222222208976746,1.3441146612167358
42,988,,,0.5791666507720947,,1.2210842370986938,,,
43,999,,,,0.6875,,1.150025725364685,,
43,1011,,,,,,,0.5111111402511597,1.3431816101074219
43,1011,,,0.5694444179534912,,1.230506181716919,,,
44,1034,,,,,,,0.4888888895511627,1.3402979373931885
44,1034,,,0.5736111402511597,,1.2169146537780762,,,
45,1049,,,,0.625,,1.149178147315979,,
45,1057,,,,,,,0.5,1.340338110923767
45,1057,,,0.6013888716697693,,1.2116659879684448,,,
46,1080,,,,,,,0.5333333611488342,1.3399678468704224
46,1080,,,0.5833333134651184,,1.2214852571487427,,,
47,1099,,,,0.59375,,1.1075468063354492,,
47,1103,,,,,,,0.5222222208976746,1.3341658115386963
47,1103,,,0.5888888835906982,,1.2180622816085815,,,
48,1126,,,,,,,0.5,1.3386757373809814
48,1126,,,0.581944465637207,,1.213008999824524,,,
49,1149,,,,0.625,,1.2152464389801025,,
49,1149,,,,,,,0.5333333611488342,1.3339803218841553
49,1149,,,0.581944465637207,,1.210705280303955,,,
50,1150,0.5,1.3520289659500122,,,,,,
